[ | (user: ! height: 1.5018109987397428; locat: Point3D [x = 0.726022736111425, y = 2.5154106474713678, z = 2.555899827416877]	 at: 2016-04-19T17:36:34.746) | ]	2016-04-19T17:36:34.746
[ | (user: ! height: 1.573779021978985; locat: Point3D [x = 0.9312379226445007, y = 2.5018043580020457, z = 2.4988338353013884]	 at: 2016-04-19T17:36:51.299) |  | (user: @ height: 1.5749926191680736; locat: Point3D [x = 1.3871310685977343, y = 2.4806251427827175, z = 1.7699612679429508]	 at: 2016-04-19T17:36:51.299) | ]	2016-04-19T17:36:51.299
[ | (user: ! height: 1.573779021978985; locat: Point3D [x = 0.9312379226445007, y = 2.5018043580020457, z = 2.4988338353013884]	 at: 2016-04-19T17:36:51.327) |  | (user: @ height: 1.5749926191680736; locat: Point3D [x = 1.3871310685977343, y = 2.4806251427827175, z = 1.7699612679429508]	 at: 2016-04-19T17:36:51.327) | ]	2016-04-19T17:36:51.327
[ | (user: ! height: 1.5734856716664731; locat: Point3D [x = 0.9314370439140827, y = 2.501423618126203, z = 2.499064634954767]	 at: 2016-04-19T17:36:51.355) |  | (user: @ height: 1.5806776773954079; locat: Point3D [x = 1.3886950261631592, y = 2.480656227334078, z = 1.773401929332051]	 at: 2016-04-19T17:36:51.355) | ]	2016-04-19T17:36:51.355
[ | (user: ! height: 1.5734856716664731; locat: Point3D [x = 0.9314370439140827, y = 2.501423618126203, z = 2.499064634954767]	 at: 2016-04-19T17:36:51.378) |  | (user: @ height: 1.5806776773954079; locat: Point3D [x = 1.3886950261631592, y = 2.480656227334078, z = 1.773401929332051]	 at: 2016-04-19T17:36:51.378) | ]	2016-04-19T17:36:51.378
[ | (user: ! height: 1.5727023399991302; locat: Point3D [x = 0.9315858898915224, y = 2.5010722056592827, z = 2.4992339870288616]	 at: 2016-04-19T17:36:51.405) |  | (user: @ height: 1.5557407957861444; locat: Point3D [x = 1.390626693396937, y = 2.480758447716049, z = 1.7765673706197789]	 at: 2016-04-19T17:36:51.405) | ]	2016-04-19T17:36:51.405
[ | (user: ! height: 1.5727023399991302; locat: Point3D [x = 0.9315858898915224, y = 2.5010722056592827, z = 2.4992339870288616]	 at: 2016-04-19T17:36:51.428) |  | (user: @ height: 1.5557407957861444; locat: Point3D [x = 1.390626693396937, y = 2.480758447716049, z = 1.7765673706197789]	 at: 2016-04-19T17:36:51.428) | ]	2016-04-19T17:36:51.428
[ | (user: ! height: 1.5713909030387145; locat: Point3D [x = 0.9318028302519906, y = 2.500472260247186, z = 2.499550488024121]	 at: 2016-04-19T17:36:51.455) |  | (user: @ height: 1.5694287569069418; locat: Point3D [x = 1.3915329709451802, y = 2.4806792567347395, z = 1.7807821018022447]	 at: 2016-04-19T17:36:51.455) | ]	2016-04-19T17:36:51.455
[ | (user: ! height: 1.5713909030387145; locat: Point3D [x = 0.9318028302519906, y = 2.500472260247186, z = 2.499550488024121]	 at: 2016-04-19T17:36:51.479) |  | (user: @ height: 1.5694287569069418; locat: Point3D [x = 1.3915329709451802, y = 2.4806792567347395, z = 1.7807821018022447]	 at: 2016-04-19T17:36:51.479) | ]	2016-04-19T17:36:51.479
[ | (user: ! height: 1.5691141818761511; locat: Point3D [x = 0.932012699544647, y = 2.4999764503737207, z = 2.4997547004625273]	 at: 2016-04-19T17:36:51.507) |  | (user: @ height: 1.5885508455951938; locat: Point3D [x = 1.3939841566021636, y = 2.480505827055813, z = 1.7823355446898335]	 at: 2016-04-19T17:36:51.507) | ]	2016-04-19T17:36:51.507
[ | (user: ! height: 1.5691141818761511; locat: Point3D [x = 0.932012699544647, y = 2.4999764503737207, z = 2.4997547004625273]	 at: 2016-04-19T17:36:51.531) |  | (user: @ height: 1.5885508455951938; locat: Point3D [x = 1.3939841566021636, y = 2.480505827055813, z = 1.7823355446898335]	 at: 2016-04-19T17:36:51.531) | ]	2016-04-19T17:36:51.531
[ | (user: ! height: 1.5671671461668466; locat: Point3D [x = 0.9320535703165993, y = 2.499107080132012, z = 2.4998594936874996]	 at: 2016-04-19T17:36:51.560) |  | (user: @ height: 1.5834113259133908; locat: Point3D [x = 1.3945929048300867, y = 2.4803999669060666, z = 1.783230246900069]	 at: 2016-04-19T17:36:51.560) | ]	2016-04-19T17:36:51.560
[ | (user: ! height: 1.5671671461668466; locat: Point3D [x = 0.9320535703165993, y = 2.499107080132012, z = 2.4998594936874996]	 at: 2016-04-19T17:36:51.582) |  | (user: @ height: 1.5834113259133908; locat: Point3D [x = 1.3945929048300867, y = 2.4803999669060666, z = 1.783230246900069]	 at: 2016-04-19T17:36:51.582) | ]	2016-04-19T17:36:51.582
[ | (user: ! height: 1.566476890754859; locat: Point3D [x = 0.9320545602660929, y = 2.498691374680958, z = 2.5000192998200474]	 at: 2016-04-19T17:36:51.612) |  | (user: @ height: 1.580845498343736; locat: Point3D [x = 1.3954697172387582, y = 2.4801665074035837, z = 1.7845072817468917]	 at: 2016-04-19T17:36:51.612) | ]	2016-04-19T17:36:51.613
[ | (user: ! height: 1.566476890754859; locat: Point3D [x = 0.9320545602660929, y = 2.498691374680958, z = 2.5000192998200474]	 at: 2016-04-19T17:36:51.636) |  | (user: @ height: 1.580845498343736; locat: Point3D [x = 1.3954697172387582, y = 2.4801665074035837, z = 1.7845072817468917]	 at: 2016-04-19T17:36:51.636) | ]	2016-04-19T17:36:51.636
[ | (user: ! height: 1.5658178895374744; locat: Point3D [x = 0.9314202854833686, y = 2.498074832208781, z = 2.5000153400220726]	 at: 2016-04-19T17:36:51.667) |  | (user: @ height: 1.5782813372982984; locat: Point3D [x = 1.397493280069819, y = 2.480480623870644, z = 1.7850631030322435]	 at: 2016-04-19T17:36:51.667) | ]	2016-04-19T17:36:51.667
[ | (user: ! height: 1.5658178895374744; locat: Point3D [x = 0.9314202854833686, y = 2.498074832208781, z = 2.5000153400220726]	 at: 2016-04-19T17:36:51.690) |  | (user: @ height: 1.5782813372982984; locat: Point3D [x = 1.397493280069819, y = 2.480480623870644, z = 1.7850631030322435]	 at: 2016-04-19T17:36:51.690) | ]	2016-04-19T17:36:51.691
[ | (user: ! height: 1.565935212288757; locat: Point3D [x = 0.9313953246139927, y = 2.4978557097770318, z = 2.4999553066563505]	 at: 2016-04-19T17:36:51.720) |  | (user: @ height: 1.5762681636080962; locat: Point3D [x = 1.3989734879080802, y = 2.480661291227019, z = 1.7850169077462281]	 at: 2016-04-19T17:36:51.720) | ]	2016-04-19T17:36:51.721
[ | (user: ! height: 1.565935212288757; locat: Point3D [x = 0.9313953246139927, y = 2.4978557097770318, z = 2.4999553066563505]	 at: 2016-04-19T17:36:51.746) |  | (user: @ height: 1.5762681636080962; locat: Point3D [x = 1.3989734879080802, y = 2.480661291227019, z = 1.7850169077462281]	 at: 2016-04-19T17:36:51.746) | ]	2016-04-19T17:36:51.747
[ | (user: ! height: 1.5664033516883127; locat: Point3D [x = 0.9310196387811484, y = 2.4977228887305953, z = 2.4997688425981512]	 at: 2016-04-19T17:36:51.778) |  | (user: @ height: 1.5769092648944174; locat: Point3D [x = 1.4011010944309248, y = 2.4811490337379953, z = 1.784200984302485]	 at: 2016-04-19T17:36:51.778) | ]	2016-04-19T17:36:51.779
[ | (user: ! height: 1.5649554585291705; locat: Point3D [x = 0.9293375731700617, y = 2.498467448618059, z = 2.499638169264988]	 at: 2016-04-19T17:36:51.810) |  | (user: @ height: 1.5762234485682587; locat: Point3D [x = 1.4044322461928231, y = 2.481819062502857, z = 1.7811975058229883]	 at: 2016-04-19T17:36:51.810) | ]	2016-04-19T17:36:51.810
[ | (user: ! height: 1.5649554585291705; locat: Point3D [x = 0.9293375731700617, y = 2.498467448618059, z = 2.499638169264988]	 at: 2016-04-19T17:36:51.835) |  | (user: @ height: 1.5762234485682587; locat: Point3D [x = 1.4044322461928231, y = 2.481819062502857, z = 1.7811975058229883]	 at: 2016-04-19T17:36:51.835) | ]	2016-04-19T17:36:51.836
[ | (user: ! height: 1.5643420943375053; locat: Point3D [x = 0.9278723064980872, y = 2.498955621418386, z = 2.4992451593160045]	 at: 2016-04-19T17:36:51.867) |  | (user: @ height: 1.576333613072368; locat: Point3D [x = 1.4071528748887774, y = 2.4817752889817015, z = 1.7791896407624703]	 at: 2016-04-19T17:36:51.867) | ]	2016-04-19T17:36:51.867
[ | (user: ! height: 1.5643420943375053; locat: Point3D [x = 0.9278723064980872, y = 2.498955621418386, z = 2.4992451593160045]	 at: 2016-04-19T17:36:51.893) |  | (user: @ height: 1.576333613072368; locat: Point3D [x = 1.4071528748887774, y = 2.4817752889817015, z = 1.7791896407624703]	 at: 2016-04-19T17:36:51.893) | ]	2016-04-19T17:36:51.894
[ | (user: ! height: 1.5642893714880337; locat: Point3D [x = 0.9267313897066426, y = 2.499366616001532, z = 2.4989102028337564]	 at: 2016-04-19T17:36:51.923) |  | (user: @ height: 1.5710273799488665; locat: Point3D [x = 1.4089686473211187, y = 2.48156414008182, z = 1.7775270276589341]	 at: 2016-04-19T17:36:51.923) | ]	2016-04-19T17:36:51.923
[ | (user: ! height: 1.5645838840354394; locat: Point3D [x = 0.9258116559163531, y = 2.499483858321649, z = 2.498443441647495]	 at: 2016-04-19T17:36:51.955) |  | (user: @ height: 1.5728075910144255; locat: Point3D [x = 1.4121821365146277, y = 2.4810382711707404, z = 1.7718157544715616]	 at: 2016-04-19T17:36:51.955) | ]	2016-04-19T17:36:51.956
[ | (user: ! height: 1.5650990668375049; locat: Point3D [x = 0.9249592386916328, y = 2.499810560555251, z = 2.497694969119609]	 at: 2016-04-19T17:36:51.987) |  | (user: @ height: 1.5713880089040533; locat: Point3D [x = 1.413070906098969, y = 2.480888971965598, z = 1.7680360495230174]	 at: 2016-04-19T17:36:51.987) | ]	2016-04-19T17:36:51.987
[ | (user: ! height: 1.5654564010674936; locat: Point3D [x = 0.9243377625416478, y = 2.50014706913806, z = 2.497115070848358]	 at: 2016-04-19T17:36:52.020) |  | (user: @ height: 1.5685232422498476; locat: Point3D [x = 1.413948354903743, y = 2.480635117888249, z = 1.764022864986393]	 at: 2016-04-19T17:36:52.020) | ]	2016-04-19T17:36:52.020
[ | (user: ! height: 1.5654564010674936; locat: Point3D [x = 0.9243377625416478, y = 2.50014706913806, z = 2.497115070848358]	 at: 2016-04-19T17:36:52.042) |  | (user: @ height: 1.5685232422498476; locat: Point3D [x = 1.413948354903743, y = 2.480635117888249, z = 1.764022864986393]	 at: 2016-04-19T17:36:52.042) | ]	2016-04-19T17:36:52.043
[ | (user: ! height: 1.5661447746212858; locat: Point3D [x = 0.9241103570008184, y = 2.500150643799454, z = 2.4966686036267167]	 at: 2016-04-19T17:36:52.070) |  | (user: @ height: 1.568876219979712; locat: Point3D [x = 1.414417569750535, y = 2.4803356562719476, z = 1.7590283081613634]	 at: 2016-04-19T17:36:52.070) | ]	2016-04-19T17:36:52.070
[ | (user: ! height: 1.5661447746212858; locat: Point3D [x = 0.9241103570008184, y = 2.500150643799454, z = 2.4966686036267167]	 at: 2016-04-19T17:36:52.092) |  | (user: @ height: 1.568876219979712; locat: Point3D [x = 1.414417569750535, y = 2.4803356562719476, z = 1.7590283081613634]	 at: 2016-04-19T17:36:52.092) | ]	2016-04-19T17:36:52.092
[ | (user: ! height: 1.5668973579274041; locat: Point3D [x = 0.9239576926467603, y = 2.500163978273356, z = 2.4951025742384227]	 at: 2016-04-19T17:36:52.121) |  | (user: @ height: 1.5716505618489136; locat: Point3D [x = 1.414248139894695, y = 2.4803057781064957, z = 1.7491388612121126]	 at: 2016-04-19T17:36:52.121) | ]	2016-04-19T17:36:52.122
[ | (user: ! height: 1.5668973579274041; locat: Point3D [x = 0.9239576926467603, y = 2.500163978273356, z = 2.4951025742384227]	 at: 2016-04-19T17:36:52.144) |  | (user: @ height: 1.5716505618489136; locat: Point3D [x = 1.414248139894695, y = 2.4803057781064957, z = 1.7491388612121126]	 at: 2016-04-19T17:36:52.144) | ]	2016-04-19T17:36:52.144
[ | (user: ! height: 1.5676850692771218; locat: Point3D [x = 0.9236831230836252, y = 2.5004025027053296, z = 2.494432307720536]	 at: 2016-04-19T17:36:52.172) |  | (user: @ height: 1.569489453050754; locat: Point3D [x = 1.4145121806378582, y = 2.4799428786461593, z = 1.7443030922858662]	 at: 2016-04-19T17:36:52.172) | ]	2016-04-19T17:36:52.172
[ | (user: ! height: 1.5676850692771218; locat: Point3D [x = 0.9236831230836252, y = 2.5004025027053296, z = 2.494432307720536]	 at: 2016-04-19T17:36:52.196) |  | (user: @ height: 1.569489453050754; locat: Point3D [x = 1.4145121806378582, y = 2.4799428786461593, z = 1.7443030922858662]	 at: 2016-04-19T17:36:52.196) | ]	2016-04-19T17:36:52.196
[ | (user: ! height: 1.568492241120497; locat: Point3D [x = 0.9233507828964677, y = 2.500812930455512, z = 2.4936277616249023]	 at: 2016-04-19T17:36:52.226) |  | (user: @ height: 1.5709996218143139; locat: Point3D [x = 1.4131917860032126, y = 2.4799248520469597, z = 1.739066202895856]	 at: 2016-04-19T17:36:52.226) | ]	2016-04-19T17:36:52.227
[ | (user: ! height: 1.568879068014847; locat: Point3D [x = 0.9233204480155548, y = 2.5009272371689804, z = 2.4932823399622928]	 at: 2016-04-19T17:36:52.255) |  | (user: @ height: 1.5728881882984007; locat: Point3D [x = 1.4126994134093367, y = 2.480274062503266, z = 1.7341765029354081]	 at: 2016-04-19T17:36:52.255) | ]	2016-04-19T17:36:52.256
[ | (user: ! height: 1.569214326977031; locat: Point3D [x = 0.9232791529795334, y = 2.501051670301192, z = 2.492747908657072]	 at: 2016-04-19T17:36:52.288) |  | (user: @ height: 1.5708958498092334; locat: Point3D [x = 1.412339587981594, y = 2.4802073609051254, z = 1.7304525038590859]	 at: 2016-04-19T17:36:52.288) | ]	2016-04-19T17:36:52.289
[ | (user: ! height: 1.569214326977031; locat: Point3D [x = 0.9232791529795334, y = 2.501051670301192, z = 2.492747908657072]	 at: 2016-04-19T17:36:52.315) |  | (user: @ height: 1.5708958498092334; locat: Point3D [x = 1.412339587981594, y = 2.4802073609051254, z = 1.7304525038590859]	 at: 2016-04-19T17:36:52.315) | ]	2016-04-19T17:36:52.315
[ | (user: ! height: 1.569205447065812; locat: Point3D [x = 0.9231881483367949, y = 2.50125374136918, z = 2.492283834476579]	 at: 2016-04-19T17:36:52.343) |  | (user: @ height: 1.5716605006323394; locat: Point3D [x = 1.4117117902969858, y = 2.4800913558149538, z = 1.728010609585208]	 at: 2016-04-19T17:36:52.343) | ]	2016-04-19T17:36:52.343
[ | (user: ! height: 1.569417214213228; locat: Point3D [x = 0.9230805266846982, y = 2.5013635133151713, z = 2.4919807685101625]	 at: 2016-04-19T17:36:52.371) |  | (user: @ height: 1.5724424993800254; locat: Point3D [x = 1.4112384600887269, y = 2.4804513594833852, z = 1.7247673865515494]	 at: 2016-04-19T17:36:52.371) | ]	2016-04-19T17:36:52.371
[ | (user: ! height: 1.569417214213228; locat: Point3D [x = 0.9230805266846982, y = 2.5013635133151713, z = 2.4919807685101625]	 at: 2016-04-19T17:36:52.395) |  | (user: @ height: 1.5724424993800254; locat: Point3D [x = 1.4112384600887269, y = 2.4804513594833852, z = 1.7247673865515494]	 at: 2016-04-19T17:36:52.395) | ]	2016-04-19T17:36:52.396
[ | (user: ! height: 1.569532923345589; locat: Point3D [x = 0.9227810669628657, y = 2.50181722666069, z = 2.4910198811052084]	 at: 2016-04-19T17:36:52.426) |  | (user: @ height: 1.5705890267644929; locat: Point3D [x = 1.4104978364461125, y = 2.480462237482512, z = 1.7216811482943826]	 at: 2016-04-19T17:36:52.426) | ]	2016-04-19T17:36:52.426
[ | (user: ! height: 1.569532923345589; locat: Point3D [x = 0.9227810669628657, y = 2.50181722666069, z = 2.4910198811052084]	 at: 2016-04-19T17:36:52.447) |  | (user: @ height: 1.5705890267644929; locat: Point3D [x = 1.4104978364461125, y = 2.480462237482512, z = 1.7216811482943826]	 at: 2016-04-19T17:36:52.447) | ]	2016-04-19T17:36:52.448
[ | (user: ! height: 1.5692088607613899; locat: Point3D [x = 0.9227486814722875, y = 2.501871371090044, z = 2.4908580950736727]	 at: 2016-04-19T17:36:52.475) |  | (user: @ height: 1.5685842002734163; locat: Point3D [x = 1.4105146726585722, y = 2.480495378459066, z = 1.7207507301206295]	 at: 2016-04-19T17:36:52.475) | ]	2016-04-19T17:36:52.476
[ | (user: ! height: 1.5692088607613899; locat: Point3D [x = 0.9227486814722875, y = 2.501871371090044, z = 2.4908580950736727]	 at: 2016-04-19T17:36:52.498) |  | (user: @ height: 1.5685842002734163; locat: Point3D [x = 1.4105146726585722, y = 2.480495378459066, z = 1.7207507301206295]	 at: 2016-04-19T17:36:52.498) | ]	2016-04-19T17:36:52.498
[ | (user: ! height: 1.5693598560737043; locat: Point3D [x = 0.9228332514433173, y = 2.5019792400877763, z = 2.4904212445042555]	 at: 2016-04-19T17:36:52.526) |  | (user: @ height: 1.5672354429535338; locat: Point3D [x = 1.4102068973609934, y = 2.480735430549853, z = 1.719726033399741]	 at: 2016-04-19T17:36:52.526) | ]	2016-04-19T17:36:52.527
[ | (user: ! height: 1.5693598560737043; locat: Point3D [x = 0.9228332514433173, y = 2.5019792400877763, z = 2.4904212445042555]	 at: 2016-04-19T17:36:52.549) |  | (user: @ height: 1.5672354429535338; locat: Point3D [x = 1.4102068973609934, y = 2.480735430549853, z = 1.719726033399741]	 at: 2016-04-19T17:36:52.549) | ]	2016-04-19T17:36:52.550
[ | (user: ! height: 1.5697248624570657; locat: Point3D [x = 0.9228060985429195, y = 2.502016049024891, z = 2.490323946611164]	 at: 2016-04-19T17:36:52.578) |  | (user: @ height: 1.5677738317418086; locat: Point3D [x = 1.4107441288090674, y = 2.4801651697998595, z = 1.7165675571138082]	 at: 2016-04-19T17:36:52.578) | ]	2016-04-19T17:36:52.579
[ | (user: ! height: 1.5697248624570657; locat: Point3D [x = 0.9228060985429195, y = 2.502016049024891, z = 2.490323946611164]	 at: 2016-04-19T17:36:52.605) |  | (user: @ height: 1.5677738317418086; locat: Point3D [x = 1.4107441288090674, y = 2.4801651697998595, z = 1.7165675571138082]	 at: 2016-04-19T17:36:52.605) | ]	2016-04-19T17:36:52.605
[ | (user: ! height: 1.5699714183771936; locat: Point3D [x = 0.9228219377348184, y = 2.5020125380076497, z = 2.4902976422389043]	 at: 2016-04-19T17:36:52.635) |  | (user: @ height: 1.5684410261586885; locat: Point3D [x = 1.412421117393465, y = 2.479963976749647, z = 1.7125878045857985]	 at: 2016-04-19T17:36:52.635) | ]	2016-04-19T17:36:52.635
[ | (user: ! height: 1.5705656170698554; locat: Point3D [x = 0.922813947428191, y = 2.502017842401856, z = 2.4901178249844484]	 at: 2016-04-19T17:36:52.666) |  | (user: @ height: 1.575943885512904; locat: Point3D [x = 1.4127384315615228, y = 2.4801192075782312, z = 1.7109750707946072]	 at: 2016-04-19T17:36:52.666) | ]	2016-04-19T17:36:52.667
[ | (user: ! height: 1.5705656170698554; locat: Point3D [x = 0.922813947428191, y = 2.502017842401856, z = 2.4901178249844484]	 at: 2016-04-19T17:36:52.691) |  | (user: @ height: 1.575943885512904; locat: Point3D [x = 1.4127384315615228, y = 2.4801192075782312, z = 1.7109750707946072]	 at: 2016-04-19T17:36:52.691) | ]	2016-04-19T17:36:52.691
[ | (user: ! height: 1.5712872258131092; locat: Point3D [x = 0.9228761021142572, y = 2.5020157996183583, z = 2.489833780190446]	 at: 2016-04-19T17:36:52.719) |  | (user: @ height: 1.5693105324821868; locat: Point3D [x = 1.413447730373731, y = 2.4799792579104007, z = 1.7091266229579076]	 at: 2016-04-19T17:36:52.719) | ]	2016-04-19T17:36:52.720
[ | (user: ! height: 1.5712872258131092; locat: Point3D [x = 0.9228761021142572, y = 2.5020157996183583, z = 2.489833780190446]	 at: 2016-04-19T17:36:52.740) |  | (user: @ height: 1.5693105324821868; locat: Point3D [x = 1.413447730373731, y = 2.4799792579104007, z = 1.7091266229579076]	 at: 2016-04-19T17:36:52.740) | ]	2016-04-19T17:36:52.741
[ | (user: ! height: 1.5715545809467022; locat: Point3D [x = 0.9228385547441761, y = 2.501956745383362, z = 2.489669095021107]	 at: 2016-04-19T17:36:52.769) |  | (user: @ height: 1.569324796566788; locat: Point3D [x = 1.41406408707062, y = 2.479932683869995, z = 1.70796409698323]	 at: 2016-04-19T17:36:52.769) | ]	2016-04-19T17:36:52.770
[ | (user: ! height: 1.5715545809467022; locat: Point3D [x = 0.9228385547441761, y = 2.501956745383362, z = 2.489669095021107]	 at: 2016-04-19T17:36:52.793) |  | (user: @ height: 1.569324796566788; locat: Point3D [x = 1.41406408707062, y = 2.479932683869995, z = 1.70796409698323]	 at: 2016-04-19T17:36:52.793) | ]	2016-04-19T17:36:52.793
