@	-0.71053755	2.4558212712670295	1.6418487603481835	@	2015_02_25_09_49_00_704
@	-0.7104281	2.4557389061481576	1.6418316909188424	@	2015_02_25_09_49_00_739
@	-0.7104325	2.455668998883394	1.6418610738532318	@	2015_02_25_09_49_00_755
@	-0.71040213	2.4555523140689997	1.6418494778802342	@	2015_02_25_09_49_00_838
@	-0.71010494	2.4556393477017866	1.6420599992062799	@	2015_02_25_09_49_00_871
@	-0.7097563	2.455603572550917	1.6421292955852347	@	2015_02_25_09_49_00_888
@	-0.7097493	2.455608864076136	1.642123690394706	@	2015_02_25_09_49_00_955
@	-0.70973146	2.4555713494871627	1.6421281275688318	@	2015_02_25_09_49_00_988
@	-0.7097436	2.455428996953196	1.6422287293902502	@	2015_02_25_09_49_01_039
@	-0.70972514	2.455343023288877	1.642249760144963	@	2015_02_25_09_49_01_073
@	-0.70971894	2.4553347985968084	1.6422079457295011	@	2015_02_25_09_49_01_104
@	-0.7097319	2.455336942677705	1.6422247720724517	@	2015_02_25_09_49_01_121
@	-0.7093345	2.455160562874281	1.6424402508534115	@	2015_02_25_09_49_01_155
@	-0.70922375	2.455229364150881	1.6424751235467159	@	2015_02_25_09_49_01_187
@	-0.7091896	2.455201718187136	1.6425416077605457	@	2015_02_25_09_49_01_222
@	-0.7090744	2.4551377170775046	1.6426580009341685	@	2015_02_25_09_49_01_272
@	-0.7089819	2.455117709193672	1.6426860556055192	@	2015_02_25_09_49_01_304
@	-0.70898294	2.455117527183805	1.6427155108558555	@	2015_02_25_09_49_01_337
@	-0.7089839	2.455090973553025	1.6427291630934908	@	2015_02_25_09_49_01_371
@	-0.70898366	2.4551278216500716	1.6428469703172464	@	2015_02_25_09_49_01_387
@	-0.70935863	2.455081767970628	1.6429209556299162	@	2015_02_25_09_49_01_489
@	-0.70941466	2.455002706946289	1.6429712653409703	@	2015_02_25_09_49_01_522
@	-0.70980984	2.4546030631224047	1.6433136087488687	@	2015_02_25_09_49_01_538
@	-0.71062464	2.454564980783259	1.6437528092951408	@	2015_02_25_09_49_01_574
@	-0.71058446	2.4545070819022157	1.6438013650988086	@	2015_02_25_09_49_01_588
@	-0.7105637	2.4545734837291135	1.643924341760907	@	2015_02_25_09_49_01_622
@	-0.7103572	2.454710009830218	1.644078451617233	@	2015_02_25_09_49_01_706
@	-0.71040636	2.4545789000225975	1.644304940465404	@	2015_02_25_09_49_01_740
@	-0.7106423	2.4545914945289264	1.6447701661405454	@	2015_02_25_09_49_01_772
@	-0.70991737	2.454263522537069	1.6452695902939023	@	2015_02_25_09_49_01_788
@	-0.70976126	2.454186747703674	1.6454030882060844	@	2015_02_25_09_49_01_822
@	-0.71009487	2.454069537399371	1.6455991504083092	@	2015_02_25_09_49_01_855
@	-0.71102065	2.4538445341826662	1.6455784794115071	@	2015_02_25_09_49_01_888
@	-0.71033335	2.4541162781261674	1.6455300650947153	@	2015_02_25_09_49_01_921
@	-0.7102323	2.4541565878711387	1.6455566865683853	@	2015_02_25_09_49_01_954
@	-0.7100002	2.454226273826489	1.6455962269531434	@	2015_02_25_09_49_01_988
@	-0.7096951	2.4543191888529887	1.6457522934064592	@	2015_02_25_09_49_02_041
@	-0.70931023	2.4542975744991686	1.6461515805654492	@	2015_02_25_09_49_02_057
@	-0.7092375	2.454354162163114	1.6462656578564139	@	2015_02_25_09_49_02_092
@	-0.7091582	2.4543416453805182	1.6464540375598158	@	2015_02_25_09_49_02_124
@	-0.7091268	2.4542872024751086	1.6464534354380969	@	2015_02_25_09_49_02_157
@	-0.70909035	2.454113466893908	1.6466282942918193	@	2015_02_25_09_49_02_190
@	-0.70922214	2.453993839649367	1.6467894747573337	@	2015_02_25_09_49_02_224
@	-0.7106091	2.453264351866833	1.646841154660184	@	2015_02_25_09_49_02_274
@	-0.71076924	2.4532623378487015	1.6469164330419142	@	2015_02_25_09_49_02_290
@	-0.71092665	2.4532240014099247	1.6471151937016582	@	2015_02_25_09_49_02_356
@	-0.71104074	2.4530431647467767	1.6470420799901004	@	2015_02_25_09_49_02_389
@	-0.71066886	2.453056421474062	1.6471349506649	@	2015_02_25_09_49_02_422
@	-0.71058226	2.452951126924313	1.6470882461748262	@	2015_02_25_09_49_02_457
@	-0.71059656	2.452978360553314	1.6471208281457208	@	2015_02_25_09_49_02_510
@	-0.71060675	2.452984480020819	1.647113968917087	@	2015_02_25_09_49_02_542
@	-0.7103341	2.453275964579368	1.646974760852059	@	2015_02_25_09_49_02_590
@	-0.7103147	2.4532951515356616	1.6469911500689172	@	2015_02_25_09_49_02_623
@	-0.71001863	2.4536672686749177	1.6468154722773571	@	2015_02_25_09_49_02_656
@	-0.70987684	2.453797670813026	1.6468303691487398	@	2015_02_25_09_49_02_690
@	-0.7093373	2.454124301478683	1.6467594882405092	@	2015_02_25_09_49_02_790
@	-0.7088346	2.4546974985510333	1.6466698817884506	@	2015_02_25_09_49_02_823
@	-0.70884293	2.4546973274520085	1.646640338140654	@	2015_02_25_09_49_02_857
@	-0.70819545	2.455043302183264	1.6467395123279844	@	2015_02_25_09_49_02_892
@	-0.7081825	2.45508859549415	1.6467422220122874	@	2015_02_25_09_49_02_923
@	-0.7077521	2.45533719846885	1.6467410690291933	@	2015_02_25_09_49_02_957
@	-0.70775676	2.455306067480324	1.6466982694830117	@	2015_02_25_09_49_02_991
@	-0.7076072	2.4553202011354065	1.6464742192743103	@	2015_02_25_09_49_03_024
@	-0.70781887	2.455270403245835	1.6463806897491589	@	2015_02_25_09_49_03_057
@	-0.7077152	2.4553102119547523	1.6462852010427307	@	2015_02_25_09_49_03_142
@	-0.707308	2.455305387747713	1.6459584068144284	@	2015_02_25_09_49_03_158
@	-0.7069231	2.455497275120265	1.6455656281358377	@	2015_02_25_09_49_03_243
@	-0.7066141	2.4558697363120077	1.645357586427892	@	2015_02_25_09_49_03_258
@	-0.70656186	2.4559828000808483	1.6453595862357633	@	2015_02_25_09_49_03_291
@	-0.7063767	2.456224347483643	1.6453229518616879	@	2015_02_25_09_49_03_325
@	-0.70630383	2.456409224761839	1.6453324650226873	@	2015_02_25_09_49_03_360
@	-0.7065282	2.456307542112946	1.6451425845368188	@	2015_02_25_09_49_03_394
@	-0.7056904	2.456491457100984	1.6448167944332628	@	2015_02_25_09_49_03_426
@	-0.7049861	2.456440080167217	1.6446716618928836	@	2015_02_25_09_49_03_459
@	-0.70444393	2.456662709015883	1.644751237415763	@	2015_02_25_09_49_03_494
@	-0.7039493	2.456872738055707	1.644592136447725	@	2015_02_25_09_49_03_559
@	-0.7039732	2.4572445553029216	1.6448902900844182	@	2015_02_25_09_49_03_593
@	-0.70354867	2.4569451613466	1.6448785156282466	@	2015_02_25_09_49_03_659
@	-0.70343924	2.45696845865921	1.6449588234991261	@	2015_02_25_09_49_03_727
@	-0.70300114	2.457081490498178	1.6442291866111602	@	2015_02_25_09_49_03_759
@	-0.70255876	2.4572167476248192	1.6441702143957306	@	2015_02_25_09_49_03_792
@	-0.7020929	2.458088780918847	1.644720448424584	@	2015_02_25_09_49_03_827
@	-0.7010015	2.4586379719724327	1.645100801616712	@	2015_02_25_09_49_03_860
@	-0.69970095	2.45953792913403	1.6452600100881898	@	2015_02_25_09_49_03_893
@	-0.69817734	2.4599519656150495	1.6457026278668774	@	2015_02_25_09_49_03_927
@	-0.69637114	2.460664146812786	1.6460175038482026	@	2015_02_25_09_49_03_960
@	-0.6948427	2.4606789226643153	1.6458385113226277	@	2015_02_25_09_49_03_994
@	-0.69053847	2.4617913157311424	1.645866682012895	@	2015_02_25_09_49_04_028
@	-0.68713725	2.462573083477665	1.645233656556201	@	2015_02_25_09_49_04_078
@	-0.6834276	2.463302514395389	1.6433452771460915	@	2015_02_25_09_49_04_093
@	-0.67875445	2.464134549466796	1.641788530128735	@	2015_02_25_09_49_04_129
@	-0.67301	2.465458779745773	1.6399747440046248	@	2015_02_25_09_49_04_161
@	-0.66905063	2.46661572861021	1.637632981789661	@	2015_02_25_09_49_04_213
@	-0.66417277	2.46807998744487	1.6343831110925988	@	2015_02_25_09_49_04_246
@	-0.65844655	2.470133387618549	1.629794677663515	@	2015_02_25_09_49_04_280
@	-0.65357524	2.4697834429200904	1.6242380596610861	@	2015_02_25_09_49_04_293
@	-0.6502558	2.4714548388666584	1.6193077169620649	@	2015_02_25_09_49_04_362
@	-0.6451033	2.474372512566863	1.608756567873404	@	2015_02_25_09_49_04_412
@	-0.64112914	2.47782969034892	1.5979859703040817	@	2015_02_25_09_49_04_428
@	-0.6365758	2.479919564835737	1.5898839415114734	@	2015_02_25_09_49_04_461
@	-0.6321982	2.4839228674355605	1.583027158010506	@	2015_02_25_09_49_04_497
@	-0.6273077	2.4877293304871677	1.572270350607988	@	2015_02_25_09_49_04_528
@	-0.62426656	2.4910474818512096	1.5636703438582638	@	2015_02_25_09_49_04_562
@	-0.6202093	2.495461241136395	1.5516218285239445	@	2015_02_25_09_49_04_613
@	-0.61625725	2.500596234252795	1.5402333595498234	@	2015_02_25_09_49_04_629
@	-0.61266845	2.506128595710317	1.5277126884195587	@	2015_02_25_09_49_04_663
@	-0.60869044	2.512812837645121	1.5124157017783961	@	2015_02_25_09_49_04_695
@	-0.6060436	2.520499293543541	1.4982834696321958	@	2015_02_25_09_49_04_731
@	-0.60455036	2.5302930389673066	1.4843622529618372	@	2015_02_25_09_49_04_762
@	-0.6021375	2.5380088554829836	1.4709523787348069	@	2015_02_25_09_49_04_798
@	-0.59897566	2.547602472627757	1.4572223064116947	@	2015_02_25_09_49_04_830
@	-0.5963801	2.5590076468051968	1.4406735852671964	@	2015_02_25_09_49_04_863
@	-0.59593844	2.5680803189216306	1.42451809620112	@	2015_02_25_09_49_04_895
@	-0.59305876	2.5739568940978783	1.4109893794213615	@	2015_02_25_09_49_04_929
@	-0.5938079	2.5796313680272767	1.3941634722694178	@	2015_02_25_09_49_04_964
@	-0.58930826	2.5853362266920747	1.3807638992119873	@	2015_02_25_09_49_04_997
@	-0.5886065	2.5903423634923493	1.369204963924272	@	2015_02_25_09_49_05_030
@	-0.5862284	2.5961045371773506	1.360150826339814	@	2015_02_25_09_49_05_063
@	-0.5818016	2.6054181717725355	1.3542408580178218	@	2015_02_25_09_49_05_098
@	-0.5783791	2.608980294296801	1.344516040823009	@	2015_02_25_09_49_05_130
@	-0.5739802	2.6125623316432875	1.3364716101442853	@	2015_02_25_09_49_05_162
@	-0.57035667	2.616274691608562	1.3288752740684444	@	2015_02_25_09_49_05_180
@	-0.5652172	2.6198539512990453	1.3223129144310444	@	2015_02_25_09_49_05_230
@	-0.55860585	2.6241553685127688	1.3135256532723247	@	2015_02_25_09_49_05_297
@	-0.5390942	2.633199580379987	1.2953809268038845	@	2015_02_25_09_49_05_330
@	-0.52782375	2.6381651340874157	1.2852748454949066	@	2015_02_25_09_49_05_381
@	-0.5205933	2.6409751833430732	1.2772527074123365	@	2015_02_25_09_49_05_396
@	-0.50899905	2.6459364337862956	1.2672792415756013	@	2015_02_25_09_49_05_413
@	-0.4993496	2.6502903230287402	1.2580941121971603	@	2015_02_25_09_49_05_498
@	-0.4798725	2.660014737407626	1.2401643924190766	@	2015_02_25_09_49_05_564
@	-0.45477217	2.6681700136237025	1.2244660516630748	@	2015_02_25_09_49_05_596
@	-0.443677	2.671542578716224	1.216190985570993	@	2015_02_25_09_49_05_633
@	-0.4342215	2.676417332924831	1.2089072236072758	@	2015_02_25_09_49_05_699
@	-0.41306978	2.6842132675363986	1.1976520887675568	@	2015_02_25_09_49_05_733
@	-0.40353814	2.6885910730504503	1.191626287191564	@	2015_02_25_09_49_05_815
@	-0.3818676	2.6993281326183585	1.1781849144960523	@	2015_02_25_09_49_05_831
@	-0.37863126	2.7010890495124067	1.1755957969676554	@	2015_02_25_09_49_05_866
@	-0.3720771	2.703912986108837	1.169405295305285	@	2015_02_25_09_49_05_933
@	-0.35966158	2.7106178638487757	1.1545264464011722	@	2015_02_25_09_49_05_967
@	-0.35721868	2.711335454364202	1.1488303031694251	@	2015_02_25_09_49_05_982
@	-0.35551053	2.7133387881082074	1.1393584873402909	@	2015_02_25_09_49_06_015
@	-0.35372192	2.7157765250323416	1.1300475231322022	@	2015_02_25_09_49_06_049
@	-0.35405755	2.7196525256387676	1.1190864131517064	@	2015_02_25_09_49_06_099
@	-0.35530078	2.7235441106041494	1.1070933382696937	@	2015_02_25_09_49_06_132
@	-0.35519883	2.728487774929161	1.0931211524832072	@	2015_02_25_09_49_06_200
@	-0.3610087	2.7375571350970715	1.0617304798802456	@	2015_02_25_09_49_06_215
@	-0.36621287	2.746906083928173	1.0416115255074168	@	2015_02_25_09_49_06_267
@	-0.37113264	2.750188528027081	1.0245545455551033	@	2015_02_25_09_49_06_282
@	-0.3760871	2.7552106530240463	1.0035063898983971	@	2015_02_25_09_49_06_333
@	-0.37822223	2.7608257046181865	0.9856918152502263	@	2015_02_25_09_49_06_398
@	-0.3790018	2.7759775280517207	0.9410944072360324	@	2015_02_25_09_49_06_466
@	-0.3859308	2.7966456486286657	0.8928127522998024	@	2015_02_25_09_49_06_499
@	-0.3867633	2.805704661452462	0.8654217618225708	@	2015_02_25_09_49_06_585
@	-0.3962261	2.8220909929399345	0.8092067431366025	@	2015_02_25_09_49_06_618
@	-0.39976752	2.82162399860249	0.788488301055904	@	2015_02_25_09_49_06_634
@	-0.39856616	2.8281888788399896	0.7718189749389476	@	2015_02_25_09_49_06_702
@	-0.39492878	2.837836200761544	0.7301556832138427	@	2015_02_25_09_49_06_752
@	-0.38723052	2.8294520072883897	0.7104060122898352	@	2015_02_25_09_49_06_767
@	-0.38324136	2.82498754871585	0.6921085013657596	@	2015_02_25_09_49_06_801
@	-0.37972403	2.8225721515741147	0.6831663519357024	@	2015_02_25_09_49_06_834
@	-0.3804053	2.8138655960447	0.6646114484715671	@	2015_02_25_09_49_06_852
@	-0.3797638	2.8111741052139716	0.6534716073384951	@	2015_02_25_09_49_06_901
@	-0.3777046	2.8105941718339404	0.6395224014177144	@	2015_02_25_09_49_06_917
@	-0.3790129	2.81259158939921	0.622651012710737	@	2015_02_25_09_49_06_951
@	-0.37190652	2.816685342649058	0.6070774240883502	@	2015_02_25_09_49_06_984
@	-0.3684266	2.81723367084218	0.594826471798641	@	2015_02_25_09_49_07_018
@	-0.36292243	2.8164524583394783	0.583286791544826	@	2015_02_25_09_49_07_069
@	-0.35157117	2.8129599661268996	0.5550833855020506	@	2015_02_25_09_49_07_102
@	-0.34036446	2.8083693390351034	0.5359778448636439	@	2015_02_25_09_49_07_118
@	-0.33317965	2.8078575034934823	0.5284607700268522	@	2015_02_25_09_49_07_150
@	-0.32296136	2.8014740582753084	0.5147147614720613	@	2015_02_25_09_49_07_183
@	-0.31721282	2.793166866664472	0.4877242994102426	@	2015_02_25_09_49_07_236
@	-0.28705525	2.771664398076267	0.46810462749316484	@	2015_02_25_09_49_07_269
@	-0.28003362	2.7645947108896256	0.4255053648940472	@	2015_02_25_09_49_07_302
@	-0.32427573	2.512461046372804	0.5108253421357093	@	2015_02_25_09_49_07_337
@	-0.34966427	2.470741032618381	0.4555894256508438	@	2015_02_25_09_49_07_352
#	-0.83538586	2.233535359534484	2.0050150632757253	#	2015_02_25_09_50_48_607
#	-0.8050185	2.227090397576084	2.0152058948405203	#	2015_02_25_09_50_48_637
#	-0.7396594	2.195258444085961	2.0265658655895846	#	2015_02_25_09_50_48_671
#	-0.7344751	2.2020751837415187	2.0054279981641887	#	2015_02_25_09_50_48_688
#	-0.6884292	2.2068549620456994	1.9993890172924318	#	2015_02_25_09_50_48_721
#	-0.68353415	2.208153506021359	2.0027004351507274	#	2015_02_25_09_50_48_755
#	-0.6511402	2.220168233016944	2.0133463855553035	#	2015_02_25_09_50_48_788
#	-0.61768544	2.2160373325463656	2.017470225051356	#	2015_02_25_09_50_48_840
#	-0.5792379	2.2253436964041726	2.026759770015912	#	2015_02_25_09_50_48_872
#	-0.45474118	2.217859175525576	2.0047357504479524	#	2015_02_25_09_50_48_888
#	-0.4349175	2.221743410233118	2.005120978585965	#	2015_02_25_09_50_48_940
#	-0.38506752	2.236083635837646	2.0041304912469244	#	2015_02_25_09_50_48_973
#	-0.36579016	2.242551707266856	2.0067856509045474	#	2015_02_25_09_50_49_040
#	-0.25994968	2.2521315515734552	2.0064681338369197	#	2015_02_25_09_50_49_074
#	-0.23043609	2.25778003652882	2.0049507909084383	#	2015_02_25_09_50_49_088
#	-0.17873132	2.2603728704946637	1.9835360807440072	#	2015_02_25_09_50_49_122
#	-0.16319734	2.2616770557426538	1.9814021856320059	#	2015_02_25_09_50_49_155
#	-0.107214786	2.250763701080138	1.9703585403885022	#	2015_02_25_09_50_49_188
#	-0.10387804	2.2471137800270675	1.969237949096035	#	2015_02_25_09_50_49_222
#	-0.09580582	2.2404367534295777	1.9612516784063756	#	2015_02_25_09_50_49_255
#	-0.060500853	2.233299262714459	1.952547146963513	#	2015_02_25_09_50_49_289
#	-0.030579949	2.2297603353622484	1.940375836941838	#	2015_02_25_09_50_49_322
#	0.025510646	2.2332841414659055	1.921455725734282	#	2015_02_25_09_50_49_374
#	0.034064915	2.2321126198995347	1.9170191806093981	#	2015_02_25_09_50_49_407
#	0.13319364	2.2319105538405455	1.8902520292900529	#	2015_02_25_09_50_49_424
#	0.17973267	2.2471888853653703	1.8840070228341754	#	2015_02_25_09_50_49_457
#	0.19925603	2.247949008259553	1.880069911361454	#	2015_02_25_09_50_49_490
#	0.23413152	2.2612778420364177	1.8777787740542844	#	2015_02_25_09_50_49_523
#	0.29002622	2.2803635665229613	1.8745567695443295	#	2015_02_25_09_50_49_557
#	0.3508077	2.2907081536640868	1.863988019032577	#	2015_02_25_09_50_49_625
#	0.42254758	2.3064731303634822	1.8664525984090834	#	2015_02_25_09_50_49_657
#	0.47435203	2.3221766148802416	1.8729627333701864	#	2015_02_25_09_50_49_689
#	0.4990857	2.306482464047864	1.864611851993513	#	2015_02_25_09_50_49_741
#	0.5395875	2.2976129881405587	1.8584414349014724	#	2015_02_25_09_50_49_757
#	0.5678815	2.2844485315098932	1.860101630639824	#	2015_02_25_09_50_49_790
#	0.60772604	2.2688946404647004	1.8563281321854885	#	2015_02_25_09_50_49_824
#	0.62826234	2.2676920830296408	1.8553236827620325	#	2015_02_25_09_50_49_859
#	0.6731162	2.2718991425891377	1.8481297018545135	#	2015_02_25_09_50_49_890
#	0.70491564	2.2737072473091127	1.8498444926141124	#	2015_02_25_09_50_49_925
#	0.78590465	2.2601091356215335	1.8581720129439951	#	2015_02_25_09_50_49_958
#	0.8199071	2.2718438041405262	1.858870530859121	#	2015_02_25_09_50_49_993
#	0.8659789	2.2842244793288695	1.870370352400903	#	2015_02_25_09_50_50_025
#	0.9075388	2.2839356154376427	1.8707642993369802	#	2015_02_25_09_50_50_057
#	0.94933134	2.2872626263016276	1.876091747483226	#	2015_02_25_09_50_50_094
#	0.9671418	2.2960537020265517	1.878239649674471	#	2015_02_25_09_50_50_126
#	1.0014321	2.3039784115398523	1.8843098581622102	#	2015_02_25_09_50_50_160
#	1.0624424	2.3167393525066236	1.8792181720553762	#	2015_02_25_09_50_50_193
#	1.0780659	2.316417158979106	1.8770576156149044	#	2015_02_25_09_50_50_227
#	1.1061051	2.3116916490069284	1.8751185789783906	#	2015_02_25_09_50_50_260
#	1.1315329	2.309028586174433	1.8676461291080195	#	2015_02_25_09_50_50_293
#	1.160058	2.2970681022303268	1.8652213249823244	#	2015_02_25_09_50_50_326
#	1.1890754	2.260129332424761	1.843043471054656	#	2015_02_25_09_50_50_359
#	1.1999172	2.2540715400464997	1.8516449552355079	#	2015_02_25_09_50_50_392
#	1.2397666	2.196945352885443	1.8298177738411463	#	2015_02_25_09_50_50_426
#	1.1818327	2.19768003546511	1.8495436862857269	#	2015_02_25_09_50_50_459
#	1.2142893	2.189246578774654	1.8498687017570294	#	2015_02_25_09_50_50_494
#	1.2929746	2.1706845200894422	1.8325127104928907	#	2015_02_25_09_50_50_527
#	1.3805329	2.18468499426191	1.7955148778961205	#	2015_02_25_09_50_50_578
#	1.3790822	2.181295914577047	1.7692224161012025	#	2015_02_25_09_50_50_626
#	1.4451975	2.125297439281482	1.7587349204595117	#	2015_02_25_09_50_50_678
#	1.3528111	2.0255282241910137	1.7310039700274706	#	2015_02_25_09_50_50_745
#	1.1965525	2.2925268003457187	1.4356873305789748	#	2015_02_25_09_50_50_793
$	0.55320156	2.755755174006163	0.8452955118915844	$	2015_02_25_09_50_50_809
%	-0.97827125	2.229270110532862	1.6757472112534666	%	2015_02_25_11_16_16_974
%	-0.8888715	2.219145365745152	1.6976006436394484	%	2015_02_25_11_16_16_990
%	-0.8407236	2.208819621361575	1.705425157537771	%	2015_02_25_11_16_17_024
%	-0.7850935	2.2065271873055368	1.7274311897958319	%	2015_02_25_11_16_17_057
%	-0.72766435	2.201502029393365	1.76365751861577	%	2015_02_25_11_16_17_092
%	-0.6753542	2.201608372204758	1.7871116474634172	%	2015_02_25_11_16_17_109
%	-0.67337525	2.199007870380328	1.7924594687485056	%	2015_02_25_11_16_17_142
%	-0.6635816	2.194270218377083	1.8071774827267062	%	2015_02_25_11_16_17_192
%	-0.6017883	2.2085382316664735	1.850817318786415	%	2015_02_25_11_16_17_226
%	-0.5465412	2.1920856095548755	1.8763640162014328	%	2015_02_25_11_16_17_259
%	-0.50843817	2.2801032113317903	1.9446881099634519	%	2015_02_25_11_16_17_275
%	-0.49298877	2.208922126996782	1.8797377725695323	%	2015_02_25_11_16_17_341
%	-0.4008137	2.1918179078892774	1.91145830908752	%	2015_02_25_11_16_17_392
%	-0.36237687	2.188104030732125	1.921701613016778	%	2015_02_25_11_16_17_425
%	-0.31128365	2.177492367483429	1.9391518729163297	%	2015_02_25_11_16_17_442
%	-0.26117712	2.1637144349294712	1.9519062721230416	%	2015_02_25_11_16_17_542
%	-0.1810366	2.1641578377198094	1.97684549596196	%	2015_02_25_11_16_17_558
%	-0.1282995	2.1474300504212076	1.995582713461342	%	2015_02_25_11_16_17_575
%	-0.113301136	2.1480377169096023	1.999059324229386	%	2015_02_25_11_16_17_626
%	-0.07005005	2.1633682103795806	2.0285284906342804	%	2015_02_25_11_16_17_658
%	-0.029686537	2.1621849578342434	2.030960144160989	%	2015_02_25_11_16_17_692
%	-0.0050041457	2.158370352511897	2.040122574390116	%	2015_02_25_11_16_17_710
%	0.09720891	2.125037261120568	2.0986703422532353	%	2015_02_25_11_16_17_742
%	0.122041695	2.104612241082221	2.0974074347052647	%	2015_02_25_11_16_17_776
%	0.16685885	2.106003657119006	2.111007391435085	%	2015_02_25_11_16_17_826
%	0.201135	2.084216584345138	2.1186825284276254	%	2015_02_25_11_16_17_894
%	0.2933421	2.0648681941928375	2.132565383216077	%	2015_02_25_11_16_17_926
%	0.35745516	2.079571452990501	2.123233011941689	%	2015_02_25_11_16_17_961
%	0.414018	2.0536709148051755	2.1591186000220506	%	2015_02_25_11_16_17_977
%	0.47053388	2.0663809739787573	2.1691996317662	%	2015_02_25_11_16_18_009
%	0.5254331	2.0578514460574553	2.183525927490473	%	2015_02_25_11_16_18_043
%	0.5827308	2.0535826978401768	2.2131243962875167	%	2015_02_25_11_16_18_095
%	0.567108	2.0870054162767007	2.1952188698283894	%	2015_02_25_11_16_18_127
%	0.5922491	2.0772412336861574	2.20289683016959	%	2015_02_25_11_16_18_144
%	0.6730873	2.0728874438662444	2.2207543953431546	%	2015_02_25_11_16_18_178
%	0.70879996	2.0789929952496964	2.2399381001387946	%	2015_02_25_11_16_18_211
%	0.7559433	2.0533481910535536	2.254909713956669	%	2015_02_25_11_16_18_244
%	0.80369586	2.0380280863814644	2.264522073626001	%	2015_02_25_11_16_18_277
%	0.8543157	2.029519610146771	2.276806426759482	%	2015_02_25_11_16_18_310
%	0.91368127	1.9853908525580288	2.328264756978075	%	2015_02_25_11_16_18_344
%	0.9709749	1.9668643679248201	2.3679073096484355	%	2015_02_25_11_16_18_377
%	1.0633321	1.9648888545844496	2.3743064791249866	%	2015_02_25_11_16_18_411
%	1.0711485	1.9654343011819058	2.3824294779053767	%	2015_02_25_11_16_18_445
%	1.119266	1.935139951817699	2.402196710186426	%	2015_02_25_11_16_18_478
%	1.1789546	1.9185276034790089	2.4041033815420696	%	2015_02_25_11_16_18_511
%	1.1967715	1.9155004933885285	2.380441310018886	%	2015_02_25_11_16_18_545
%	1.2266941	1.979868353871872	2.3997620252872305	%	2015_02_25_11_16_18_578
%	1.2425176	1.986195000801332	2.4028545713638545	%	2015_02_25_11_16_18_611
%	1.2665707	1.9841394467742934	2.42007718737639	%	2015_02_25_11_16_18_644
%	1.2900803	1.9751036038278633	2.4272998144488196	%	2015_02_25_11_16_18_677
%	1.3396884	1.9505860860794841	2.446190300864484	%	2015_02_25_11_16_18_710
%	1.3824474	1.9207312743913847	2.4383668515586745	%	2015_02_25_11_16_18_744
%	1.4293807	1.910629468830913	2.4835555920375927	%	2015_02_25_11_16_18_777
%	1.5548935	1.8402663349782327	2.463249874850204	%	2015_02_25_11_16_18_810
%	1.6805611	1.8452340141904897	2.5552079620588697	%	2015_02_25_11_16_18_844
%	1.7242148	1.8661498088266149	2.6135380030684243	%	2015_02_25_11_16_18_878
%	1.7161592	1.7707655196079728	2.407877818238958	%	2015_02_25_11_16_18_911
%	1.7521324	1.8014952721366266	2.3634894855553115	%	2015_02_25_11_16_18_945
%	1.7289011	1.7774502665213003	2.496950116949336	%	2015_02_25_11_16_18_997
%	1.7951016	1.8257767318087845	2.463187403721197	%	2015_02_25_11_16_19_029
%	1.8600609	1.7842616525920754	2.4628857502047845	%	2015_02_25_11_16_19_064
%	1.9093451	1.7589929411482368	2.456354122267312	%	2015_02_25_11_16_19_079
%	1.8762988	1.7298849572621509	2.4794387892639085	%	2015_02_25_11_16_19_113
%	1.8972964	1.7458557623654811	2.4717108433871595	%	2015_02_25_11_16_19_145
%	1.9896992	1.6872280576666954	2.5239731066566025	%	2015_02_25_11_16_19_179
%	1.996623	1.7528264620586784	2.436770817354237	%	2015_02_25_11_16_19_213
%	1.9696465	1.4340431604692818	2.3833446123116246	%	2015_02_25_11_16_19_263
%	2.0088909	1.4058811181873787	2.387052100388784	%	2015_02_25_11_16_19_281
^	0.44385383	3.136344757177128	0.5474782570080116	^	2015_02_25_11_16_19_312
